REP_NUM,SO_REPORT_NUM,
"12889","25104"
"16810","25104"
"13485","22213"
"17734","24285"
"22343","24285"
"28746","24285"
"29491","24285"
"18099","20890"
"20824","20890"
"27220","27218"
"27224","27218"
"27225","27218"
"27226","27218"
"27227","27218"
"27228","27218"
"31204","27218"
"27991","25044"
"31304","25044"
"27812","25235"
"32084","25235"
"30609","25384"
"28164","28684"
"27756","25624"
"31644","25624"
"28624","26924"
"26867","25824"
"31486","26044"
"26868","26484"
"31526","28285"
"30563","28374"
"31305","28564"
"12452","8193"
"15722","8193"
"21875","12976"
"25486","12976"
"27910","12976"
"30829","12976"
"29364","21951"
"29364","21951"
"28186","24409"
"15638","21344"
"16882","31369"
"31385","31369"
"16812","22399"
"19744","22399"
"23486","22399"
"26463","22399"
"19575","23625"
"27825","23625"
"30547","23625"
"15598","23284"
"20633","23284"
"25990","23284"
"29387","23284"
"14332","21720"
"22388","7245"
"27986","7245"
"26571","7163"
"24447","24286"
"27693","24286"
"29495","24286"
"19491","34030"
"20509","34030"
"21903","10155"
"19967","7414"
"29389","22399"
"18535","14552"
"16076","14552"
"15928","21315"
"31005","7113"
"27223","27218"
"16888","17860"
"16933","22313"
"21567","22313"
"13872","23186"
"16075","23186"
"27942","23186"
"15608","23285"
"27653","23285"
"28184","23285"
"21574","6572"
"16890","22244"
"19818","22244"
"22199","22244"
"26454","22244"
"30554","22244"
"12888","6581"
"15932","6581"
"19580","6581"
"22158","6581"
"16796","22787"
"14553","14552"
"15588","30385"
"15589","30385"
"19417","30385"
"21293","30385"
"26067","30385"
"15590","22358"
"15923","22358"
"19418","22358"
"30266","22358"
"18617","7091"
"16350","7242"
"9434","21358"
"5748","21358"
"16072","21358"
"18821","21358"
"21359","21358"
"21886","12982"
"27784","12982"
"27987","12982"
"25995","22444"
"30551","22444"
"24529","22480"
"27427","22480"
"30784","22480"
"22527","22482"
"22532","22484"
"22535","22485"
"22539","22504"
"22538","22536"
"30964","25645"
"27835","23224"
"27841","23224"
"28324","23224"
"30624","23224"
"31109","23264"
"30032","23630"
"30544","31784"
"15595","7748"
"19533","7748"
"25159","24676"
"27846","24676"
"23924","8149"
"23925","8149"
"25147","7558"
"27045","7558"
"30025","7558"
"20789","10975"
"20575","7568"
"21171","7570"
"22092","7570"
"24392","7573"
"26480","7573"
"30026","7573"
"17992","7578"
"12334","23204"
"12335","23204"
"15593","23204"
"19429","23204"
"20524","23204"
"24144","23204"
"26784","23204"
"30344","23204"
"15594","21095"
"21033","21095"
"29749","21095"
"16320","20840"
"18098","20840"
"20647","20840"
"23768","20840"
"25988","20840"
"29264","20840"
"21111","22032"
"15924","22031"
"22684","22031"
"25989","22031"
"22139","6533"
"12860","6534"
"15926","6534"
"19538","6534"
"22140","6534"
"15927","22368"
"19541","22368"
"31425","27066"
"21115","21315"
"24198","21315"
"26068","21315"
"29807","21315"
"30264","29685"
"20002","19264"
"22409","19264"
"24508","19264"
"27765","19264"
"31089","19264"
"16981","22120"
"25807","23944"
"21124","24924"
"20034","21088"
"27658","27761"
"20031","19975"
"22055","19975"
"24599","19975"
"27904","19975"
"31119","19975"
"20030","19981"
"22419","19981"
"24367","19981"
"27285","19981"
"30585","19981"
"20029","19986"
"21606","19986"
"27445","19986"
"30824","19986"
"20028","19988"
"21641","19988"
"25131","19988"
"27804","19988"
"30732","19988"
"20027","19990"
"22418","19990"
"25130","19990"
"26564","19990"
"31117","19990"
"20026","19992"
"22046","19992"
"20025","19996"
"22422","19996"
"20024","19997"
"22421","19997"
"22184","25084"
"21123","25024"
"21174","7578"
"23811","7578"
"20001","7579"
"22438","7579"
"24511","7579"
"15454","7492"
"21470","7492"
"24389","7492"
"27496","7492"
"30826","7492"
"18160","7580"
"31564","31546"
"23836","25444"
"26579","25444"
"30347","25444"
"15921","21967"
"27026","21301"
"29948","21301"
"22112","25564"
"27933","25564"
"31484","25564"
"22116","22356"
"19705","6428"
"21625","6428"
"18822","21360"
"26446","7076"
"16943","24444"
"27671","24444"
"30674","24444"
"8448","20829"
"11996","20829"
"12455","20829"
"15845","20829"
"21524","20829"
"26764","20829"
"30460","20829"
"26070","22123"
"29425","22123"
"26474","20897"
"20795","20525"
"21233","21232"
"22192","22237"
"24304","22237"
"26607","22237"
"30456","22237"
"20506","22264"
"22468","22264"
"23787","22264"
"24310","22264"
"19650","17475"
"22540","17475"
"22104","17476"
"17573","19666"
"19684","19666"
"22051","19666"
"25132","19666"
"27762","19666"
"31118","19666"
"17694","22397"
"19447","22397"
"22085","7517"
"22086","7518"
"28230","7518"
"19984","7526"
"22087","7526"
"24510","7526"
"27585","7526"
"30678","7526"
"20650","7531"
"20851","7548"
"18470","7549"
"27840","7552"
"31116","7552"
"20033","7555"
"20674","7418"
"17894","7419"
"24386","7419"
"26568","7419"
"30087","7419"
"22072","7425"
"22436","7427"
"16261","25385"
"28625","25385"
"29746","25385"
"15919","26624"
"19362","26624"
"21362","26624"
"16972","24024"
"19367","24024"
"22334","24024"
"24187","24024"
"28264","24024"
"30084","24024"
"22360","6476"
"22351","27964"
"29927","27964"
"27643","28646"
"27644","28646"
"10369","7181"
"16491","7181"
"19156","7181"
"21901","7150"
"25805","22397"
"26462","22397"
"29492","22397"
"29754","22397"
"29445","22786"
"30970","22467"
"21034","17713"
"21292","22766"
"24191","22766"
"27580","22766"
"30807","22766"
"27940","22362"
"31367","22362"
"25167","14812"
"29510","23684"
"16313","22359"
"16811","15462"
"15933","15757"
"15934","15757"
"30024","7430"
"16957","7432"
"19970","7433"
"22073","7433"
"25143","7433"
"17732","7442"
"21614","7442"
"24585","7442"
"27839","7442"
"30677","7442"
"19487","7443"
"22074","7443"
"25144","7443"
"27763","7443"
"31366","7443"
"19978","22475"
"31365","7377"
"16989","31666"
"8249","23966"
"12172","23966"
"23405","23966"
"23406","23966"
"26604","23966"
"30064","23966"
"15857","6792"
"27526","6792"
"25292","6794"
"24413","8508"
"15935","15757"
"16078","15914"
"22054","15914"
"25133","15914"
"27676","15914"
"31524","15914"
"26069","22121"
"30686","22121"
"19747","22217"
"21645","22217"
"27307","22217"
"20642","17492"
"20634","17854"
"25274","11772"
"15538","11995"
"16354","12974"
"25186","12974"
"27289","12974"
"30830","12974"
"26664","23404"
"22159","22238"
"15657","7380"
"19486","7380"
"21165","7380"
"19965","7392"
"21610","7392"
"25138","7392"
"27584","7392"
"31744","7392"
"21164","7389"
"10368","7390"
"19485","7390"
"22065","7390"
"24509","7390"
"27836","7390"
"31112","7390"
"17593","7393"
"20787","7393"
"23807","7393"
"26185","7393"
"29464","7393"
"21467","7397"
"18072","7411"
"21166","7411"
"23808","7411"
"26566","7411"
"29494","7411"
"22435","7414"
"25141","7414"
"26567","7414"
"31114","7414"
"15646","7003"
"21549","7003"
"16985","23026"
"16845","22413"
"22189","22524"
"27750","22524"
"19792","25786"
"22366","25786"
"25335","25786"
"25997","25786"
"29390","25786"
"26472","21777"
"30938","30906"
"30940","30906"
"25305","11081"
"27857","11081"
"31011","11081"
"18127","22194"
"21040","22194"
"15931","23624"
"15639","30387"
"30349","30387"
"30956","17792"
"20003","7271"
"16881","23225"
"17453","27964"
"17454","27964"
"21943","5109"
"25300","5109"
"27918","5109"
"15719","5110"
"16302","5128"
"28504","11099"
"19246","11314"
"27874","11453"
"31081","11453"
"29762","12430"
"31163","25584"
"21004","21572"
"23915","21572"
"26284","21572"
"21288","21304"
"23766","21304"
"26473","21114"
"16946","22525"
"19899","22525"
"13005","20850"
"20769","20850"
"21038","4815"
"29992","21102"
"15636","23187"
"25993","21103"
"29493","21103"
"20006","7198"
"21948","7198"
"24588","11036"
"27211","11036"
"29646","11036"
"24429","12977"
"27047","12977"
"21925","11632"
"27776","11632"
"31157","11632"
"16185","11054"
"16186","11055"
"21648","12392"
"16654","11072"
"18856","11072"
"22385","11072"
"28231","11074"
"31147","11074"
"24006","12430"
"26485","12430"
"27495","10914"
"30584","10914"
"21570","22525"
"23846","22525"
"27237","22525"
"30986","22525"
"12906","21770"
"16950","21770"
"12907","21773"
"16951","21773"
"19905","21773"
"26588","21181"
"13692","22434"
"16012","22434"
"19484","7314"
"21713","7314"
"21721","7314"
"22062","7314"
"24601","7314"
"27677","7314"
"15916","25605"
"19352","25605"
"21526","25605"
"23744","25605"
"27304","25605"
"29605","25605"
"15917","21478"
"21361","21478"
"19365","22765"
"21025","22765"
"16327","29346"
"19531","29346"
"22138","29346"
"12859","21310"
"15925","21310"
"29385","23525"
"15597","22057"
"18121","22057"
"21558","22057"
"26582","22057"
"18960","10932"
"21464","10935"
"23804","10936"
"27286","10936"
"15644","21179"
"29758","21179"
"12900","21764"
"16932","21764"
"15645","22314"
"17134","22430"
"19868","22430"
"16935","21350"
"12902","6878"
"12903","6878"
"16938","6878"
"19887","6878"
"22223","6878"
"25296","7189"
"20246","7097"
"27849","7116"
"15920","20833"
"21107","20833"
"26425","20833"
"29747","20833"
"15772","20834"
"9453","11172"
"16188","10584"
"18701","10584"
"16435","10585"
"15443","10615"
"16689","10615"
"19704","10615"
"27685","10872"
"31148","10872"
"16466","13643"
"16960","13643"
"18909","15761"
"15658","10874"
"16991","22307"
"26072","20870"
"29509","20870"
"31428","31944"
"31430","31944"
"15642","21177"
"24573","21177"
"26988","21177"
"30459","21177"
"21054","6852"
"15656","22589"
"16904","22589"
"21547","22589"
"23266","22589"
"15420","21763"
"17392","21763"
"16908","22440"
"18131","22440"
"21444","22440"
"24864","22440"
"25984","22440"
"31388","22440"
"31390","22440"
"15922","22005"
"19378","6933"
"14694","29304"
"18052","29304"
"20583","29304"
"26845","29304"
"29305","29304"
"27284","22338"
"16263","21865"
"29987","21865"
"15918","21284"
"19357","21284"
"21106","21284"
"26065","21284"
"29424","21284"
"16958","10508"
"23505","10512"
"26188","10512"
"29465","10512"
"18868","10513"
"20577","10513"
"27049","10513"
"29527","10513"
"12825","10514"
"12826","10514"
"14912","10514"
"14913","10514"
"28266","12072"
"31014","12072"
"16463","10570"
"20244","10570"
"23510","29985"
"30027","29985"
"19221","10573"
"16992","23027"
"15643","23189"
"20643","23189"
"31210","22236"
"15640","9221"
"29505","20835"
"19195","7195"
"18913","7113"
"22544","7113"
"25187","7113"
"27050","7113"
"25487","30165"
"30146","30165"
"30147","30165"
"12577","22772"
"15992","22772"
"19247","10156"
"19779","10161"
"25294","10817"
"26506","10817"
"31010","10817"
"19227","10167"
"22004","10167"
"24449","10167"
"19240","10388"
"22408","10388"
"12894","6833"
"21755","6833"
"25344","6833"
"16883","29404"
"15641","22588"
"16990","22588"
"19819","22588"
"25346","22588"
"27492","22588"
"16892","22305"
"25347","22305"
"30945","22305"
"23265","22530"
"15637","21338"
"30307","21338"
"16891","22284"
"26455","22284"
"30555","22284"
"16842","22412"
"23511","31433"
"30735","31433"
"16284","21970"
"31285","21970"
"27054","7263"
"12893","22240"
"21880","8308"
"22724","7090"
"19120","7159"
"22391","7159"
"15553","8329"
"22746","8329"
"17114","22076"
"22148","22076"
"24704","21772"
"27725","21772"
"25169","12979"
"26483","12979"
"31004","12979"
"16988","25004"
"28165","25004"
"12514","10076"
"13008","10076"
"15929","10076"
"24230","21130"
"13181","22232"
"16813","22202"
"16814","22202"
"37719","36458"
"37757","34674"
"37764","34505"
"37772","34096"
"37773","34358"
"37810","37093"
"40319","36587"
"40320","24824"
"40378","37164"
"40381","22481"
"35345","7314"
"35346","7389"
"35347","7390"
"35348","7377"
"35349","7392"
"35350","7393"
"35351","7397"
"35352","7411"
"35353","7414"
"35354","7419"
"35355","7442"
"35356","7492"
"35357","7526"
"35358","7531"
"35359","7552"
"35360","7558"
"35381","19990"
"35382","19988"
"35383","10914"
"35384","19986"
"35385","19981"
"35386","19666"
"35387","15914"
"35388","19975"
"35389","10936"
"35398","19264"
"35420","7389"
"35421","7397"
"35422","7418"
"35423","7425"
"35424","7427"
"35425","7568"
"35432","34493"
"35433","34553"
"37865","34273"
"37867","34243"
"37868","34549"
"37869","34730"
"37899","34726"
"37948","37021"
"37950","37020"
"37953","34490"
"37967","36714"
"40386","35718"
"40388","35644"
"40394","35401"
"40395","34787"
"40396","34808"
"40397","34496"
"40432","34235"
"40442","34799"
"40443","36355"
"40450","35967"
"40451","35759"
"40453","34769"
"40464","34776"
"40465","34726"
"40467","34729"
"40470","34782"
"40475","17792"
"40476","17792"
"40477","34098"
"40479","35924"
"40509","34721"
"40510","34809"
"40511","34722"
"40513","34549"
"40518","26646"
"35513","26750"
"35528","25824"
"35555","26646"
"35587","17792"
"35595","31805"
"38013","36748"
"38042","34631"
"38089","34591"
"38097","36364"
"38141","34553"
"40530","36601"
"40532","34425"
"40537","36210"
"40542","34498"
"40567","34803"
"40564","34457"
"40565","35983"
"40573","34674"
"40578","35427"
"40593","34788"
"40648","35718"
"40657","34468"
"35659","34197"
"35678","34820"
"35697","7113"
"35763","34481"
"38196","34630"
"38199","35340"
"64741","56580"
"38215","36609"
"38223","37322"
"38260","34555"
"38274","34481"
"40751","34493"
"40702","36086"
"40743","35567"
"40747","34717"
"40797","38510"
"40807","34261"
"40808","37093"
"64767","60448"
"64779","61527"
"35798","34630"
"38394","37067"
"38406","35767"
"38433","36630"
"38495","36698"
"40874","34701"
"64806","60266"
"40914","34261"
"40915","26005"
"40917","35613"
"40925","35898"
"40929","7573"
"40936","7113"
"40938","12430"
"40939","35913"
"40940","7427"
"40944","36251"
"40969","38510"
"35986","34214"
"35999","35228"
"36003","34243"
"36006","34089"
"36021","35928"
"36046","21121"
"36047","21121"
"36052","35427"
"36080","34843"
"36124","34782"
"38552","10914"
"38557","34465"
"38571","10817"
"34068","21951"
"36148","35610"
"36188","34553"
"36195","11233"
"36207","34778"
"38691","36952"
"38694","36395"
"38711","35427"
"38737","37005"
"38747","37243"
"38754","24824"
"28366","22063"
"27574","22210"
"30980","22210"
"34103","7393"
"34104","7393"
"34107","7443"
"25137","7380"
"24671","22524"
"24507","19986"
"29989","22057"
"34117","10512"
"34118","12430"
"19935","15914"
"21168","7419"
"34123","22396"
"34124","27761"
"34125","34096"
"38811","37163"
"38812","38372"
"38864","34214"
"38865","35412"
"38869","34461"
"38871","35983"
"38872","34468"
"38878","34762"
"38880","34491"
"38881","34493"
"38911","34688"
"38913","34790"
"38914","35928"
"38929","34769"
"38936","34866"
"38937","34715"
"38944","34721"
"38945","34809"
"38946","34723"
"38957","34776"
"38993","35654"
"24572","31347"
"20012","7256"
"21201","7256"
"24425","7256"
"26864","7256"
"31306","7256"
"26192","26005"
"7928","6808"
"15451","31433"
"15576","8328"
"15915","22338"
"16861","22524"
"19846","22313"
"20046","27761"
"22469","17196"
"27783","23625"
"34202","25645"
"36434","17792"
"36540","35613"
"36542","34847"
"38998","34563"
"39003","34695"
"39016","35401"
"39062","34808"
"39128","34803"
"39136","36951"
"8228","20842"
"27642","20842"
"30933","20842"
"34413","23204"
"36554","35613"
"36560","36557"
"36562","31805"
"36633","19264"
"36618","36511"
"36622","36377"
"36623","36231"
"36640","19990"
"36641","19988"
"36642","10914"
"36643","19986"
"36644","19981"
"36645","19666"
"36647","35913"
"36648","19975"
"36672","34865"
"36673","34261"
"39176","37322"
"39206","36409"
"39219","11036"
"39220","10370"
"39221","7113"
"39222","12430"
"39236","7163"
"39237","11632"
"39238","6794"
"39242","26005"
"39243","24286"
"39244","10819"
"39247","34972"
"39248","10167"
"39249","7236"
"39250","7314"
"39253","7389"
"39258","7390"
"39261","7377"
"39264","7392"
"39265","7414"
"39266","7419"
"39270","7427"
"39272","7443"
"39273","7468"
"39274","7492"
"34455","11233"
"34484","34481"
"36688","7314"
"36689","7389"
"36690","7390"
"36693","35644"
"36705","36685"
"36749","7377"
"36751","7392"
"36754","11036"
"36761","10513"
"36762","28144"
"36804","7419"
"39277","7552"
"39278","7558"
"39279","7573"
"39280","19990"
"39283","19988"
"39287","19986"
"39289","19981"
"39290","19666"
"39293","35913"
"39294","19975"
"39295","10936"
"39297","34261"
"39306","7190"
"39317","39302"
"39318","39302"
"39320","19264"
"39325","11098"
"39330","7442"
"39332","35613"
"39345","34823"
"39376","34885"
"39441","38510"
"26187","7096"
"12882","29945"
"17133","22590"
"22685","22590"
"22964","22590"
"22965","22590"
"22966","22590"
"28586","22590"
"36826","7411"
"36827","7414"
"36828","7427"
"36830","7442"
"36836","7443"
"36858","7492"
"36859","7585"
"36861","7552"
"36862","7558"
"36916","7113"
"36915","34823"
"36918","12430"
"39463","31464"
"39480","36792"
"39491","34267"
"39496","23984"
"39501","38051"
"39502","34481"
"39516","34885"
"39568","36795"
"39574","36354"
"39582","35774"
"39596","34089"
"39600","34286"
"39605","34254"
"39604","36358"
"39611","34715"
"39610","34305"
"39619","34840"
"11532","15388"
"19212","7204"
"36954","28364"
"36976","35720"
"36997","36511"
"37009","6829"
"37010","34972"
"37011","10167"
"37012","10819"
"37013","24286"
"37014","26005"
"37015","7190"
"37016","10817"
"37017","11632"
"37018","7163"
"37043","36735"
"37045","34645"
"37047","35412"
"37049","34215"
"37057","35983"
"39628","34555"
"39650","34400"
"39673","34330"
"39675","37093"
"39683","35948"
"39684","37461"
"39685","34243"
"39706","34645"
"39707","34461"
"39719","34767"
"39721","34358"
"39725","34792"
"39737","34780"
"39741","34707"
"39759","34184"
"39770","36230"
"17738","22396"
"19445","22396"
"22156","22396"
"27654","22396"
"28185","22396"
"30689","22396"
"34872","10517"
"34873","10517"
"34888","34404"
"34890","34409"
"37105","34490"
"37107","34493"
"37124","30165"
"37141","34273"
"37147","34494"
"37158","7388"
"37176","34664"
"39771","34763"
"39787","35726"
"39789","36955"
"39823","34563"
"39829","35713"
"39840","39302"
"39842","35412"
"39843","34491"
"39863","36158"
"39870","36100"
"39872","36266"
"39873","34214"
"39890","34494"
"39893","34794"
"39894","37799"
"39895","35807"
"39897","34778"
"39898","37066"
"39904","34253"
"39905","34631"
"39906","34630"
"39909","34735"
"39913","37001"
"19706","7187"
"25148","7187"
"37212","34674"
"37232","34352"
"37263","34694"
"37264","34767"
"37269","34563"
"37286","11093"
"37351","37336"
"39977","34591"
"40062","36748"
"40068","34795"
"40069","34505"
"35160","25385"
"35161","34643"
"35162","34206"
"35189","34644"
"35187","34066"
"35193","34215"
"35190","34214"
"35191","21284"
"35197","34490"
"35194","34462"
"35196","25044"
"35198","21970"
"35199","22467"
"35200","34664"
"35201","34243"
"35202","34505"
"35203","22063"
"35204","25624"
"35205","34693"
"35206","34695"
"35207","34561"
"35208","34699"
"35209","34563"
"35210","34286"
"35211","22444"
"35212","25235"
"35213","34262"
"35214","34866"
"35215","34715"
"35216","34358"
"35217","34587"
"35218","34721"
"35219","34809"
"35220","34723"
"35221","34595"
"35222","34373"
"35223","34730"
"37385","10517"
"37435","34866"
"37436","34715"
"37474","35613"
"37480","34723"
"37503","34730"
"40143","34195"
"40121","35607"
"40139","34654"
"40142","25966"
"40148","34463"
"40153","37727"
"40161","34273"
"40167","38264"
"40179","34304"
"40180","36306"
"40221","34490"
"35224","31824"
"35225","34630"
"35226","34631"
"35227","34782"
"35262","12976"
"35263","11093"
"35264","11036"
"35265","10155"
"35266","22764"
"35267","7096"
"35268","10513"
"35269","11074"
"35270","12979"
"35271","7112"
"35272","11453"
"35273","7176"
"35274","10817"
"35275","24286"
"35276","34972"
"35277","30165"
"35278","7236"
"35297","7190"
"35324","35228"
"35328","27066"
"37546","35768"
"37557","11093"
"37643","34216"
"48705","43429"
"48743","44884"
"48744","44017"
"48752","44664"
"48769","41018"
"48846","44842"
"48857","44974"
"48873","45322"
"48874","23064"
"48880","36380"
"48910","44271"
"48927","47582"
"48944","7314"
"48946","7414"
"48947","7558"
"48956","44926"
"48963","44535"
"48974","46697"
"48987","40991"
"48988","41000"
"48991","41003"
"48992","42603"
"48993","41019"
"48994","36229"
"48995","36309"
"49877","49187"
"49887","36710"
"49902","7390"
"49903","36230"
"49907","47575"
"49914","34859"
"49915","36814"
"49921","48571"
"49954","49462"
"49958","7419"
"49960","49509"
"49979","49507"
"49992","11036"
"42827","34815"
"42858","34721"
"42964","34261"
"45047","34826"
"45072","36950"
"45073","34826"
"45075","34826"
"45106","43436"
"45135","42962"
"45136","7113"
"45426","44240"
"45539","43682"
"45581","36893"
"45612","41019"
"45638","45036"
"45642","44864"
"45907","7414"
"45908","34823"
"45806","44970"
"45811","43764"
"45848","36812"
"45984","31965"
"49024","41064"
"49025","41064"
"49026","41064"
"49034","44912"
"49053","36791"
"49055","35335"
"49056","43680"
"49076","45169"
"49077","45169"
"49085","34972"
"49095","41120"
"49101","45883"
"49104","44210"
"49110","48163"
"49117","47630"
"49121","44921"
"49142","43946"
"49149","44571"
"49150","44663"
"49154","47384"
"49155","44864"
"49218","34833"
"49222","48418"
"49223","47104"
"50026","42603"
"50027","40991"
"50028","47016"
"50039","49179"
"50048","10167"
"50065","49330"
"50071","48779"
"50072","46189"
"50095","7558"
"50104","41000"
"50112","49301"
"50122","49590"
"50136","41120"
"50138","36369"
"50141","36369"
"42681","34707"
"42682","40826"
"42683","39302"
"42686","34723"
"42692","34815"
"42694","19666"
"42749","19990"
"42750","19988"
"42751","19986"
"42753","19975"
"42754","7314"
"42755","7377"
"42756","7414"
"42757","7419"
"42758","7443"
"42759","7552"
"42760","7558"
"42761","34823"
"42762","7163"
"42763","11632"
"42764","6794"
"42766","7190"
"42767","24286"
"42768","10819"
"42769","10167"
"45989","10167"
"45986","44591"
"45988","41044"
"46003","44974"
"46000","36458"
"46177","31264"
"46324","46084"
"46351","7314"
"46415","46215"
"46460","45739"
"46476","36893"
"46484","36814"
"46512","44240"
"46514","12430"
"46544","44684"
"46559","44571"
"46574","45031"
"49286","48045"
"49288","49287"
"49290","49289"
"49291","49289"
"49350","44826"
"50180","41019"
"50198","48623"
"50202","49306"
"50221","34972"
"50222","47949"
"50289","48859"
"50294","36791"
"42990","37001"
"43056","34261"
"43087","35640"
"43115","7585"
"46650","43383"
"46651","43375"
"46695","41080"
"46709","44981"
"46710","44591"
"46712","44219"
"46714","43860"
"46734","43844"
"46735","44555"
"46750","40991"
"46784","7573"
"46789","43851"
"46797","45739"
"46798","41019"
"49415","28784"
"49416","28784"
"49417","28784"
"49418","28784"
"49511","43313"
"49513","43313"
"49514","43313"
"49560","49493"
"49605","36404"
"49629","44912"
"49631","48228"
"49633","41018"
"49637","48230"
"49643","47582"
"50312","44030"
"50326","37145"
"50335","49033"
"50344","49289"
"50348","41003"
"50372","7377"
"50373","7414"
"50377","49355"
"50400","7113"
"50385","48034"
"50395","41005"
"50399","7442"
"50405","31965"
"50409","7163"
"50410","35335"
"50411","49488"
"50416","48034"
"50434","49454"
"50441","36309"
"50445","50223"
"50447","45063"
"50449","49493"
"43192","34216"
"43254","43250"
"43265","35340"
"43268","34267"
"43292","34674"
"43314","43275"
"44918","44899"
"45299","41076"
"45301","45031"
"45314","43939"
"45318","43776"
"45355","41120"
"45372","40991"
"45393","45382"
"45412","36814"
"45555","44195"
"45437","7314"
"45439","43944"
"45463","45424"
"45464","45424"
"45502","44535"
"45535","7419"
"45556","43452"
"46033","36791"
"45056","34826"
"45312","7419"
"45348","35720"
"45390","7558"
"46066","36309"
